gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
9620-5,1461014107663,1,target, 56, 100, 134, 212, 141, 149, 51, 142, 1, 2, distr2, 160, 153, 154, 247, 155, 84, 172, 189, 3, 1, distr1, 245, 192, 216, 176, 241, 122, 87, 182, 2, 3, true
9620-5,1461014145972,2,target, 156, 127, 161, 147, 83, 158, 67, 221, 2, 2, distr1, 208, 80, 216, 110, 164, 89, 95, 153, 1, 3, distr2, 129, 177, 168, 108, 145, 117, 153, 127, 3, 1, true
9620-5,1461014208365,3,target, 54, 58, 75, 52, 223, 233, 110, 168, 1, 2, distr1, 93, 86, 146, 94, 163, 74, 215, 127, 3, 1, distr2, 140, 92, 207, 178, 155, 70, 93, 240, 2, 3, true
9620-5,1461014289965,4,target, 75, 217, 118, 152, 213, 132, 150, 108, 3, 1, distr1, 183, 171, 215, 165, 107, 138, 204, 94, 1, 2, distr2, 140, 84, 241, 112, 77, 103, 159, 136, 2, 3, true
9620-5,1461014327743,5,target, 219, 180, 119, 228, 223, 78, 186, 198, 3, 3, distr1, 128, 131, 227, 75, 186, 98, 237, 228, 1, 2, distr2, 54, 78, 245, 229, 159, 79, 180, 135, 2, 1, true
9620-5,1461014370213,6,target, 218, 198, 201, 163, 150, 247, 110, 173, 3, 2, distr1, 97, 115, 123, 105, 86, 89, 138, 137, 1, 3, distr2, 236, 142, 154, 203, 140, 202, 189, 183, 2, 1, true
9620-5,1461014413775,7,target, 199, 90, 175, 94, 82, 196, 237, 186, 1, 3, distr1, 68, 209, 154, 167, 182, 55, 171, 67, 2, 2, distr2, 196, 133, 58, 158, 63, 172, 185, 148, 3, 1, true
9620-5,1461014440403,8,target, 75, 100, 111, 157, 134, 140, 135, 239, 1, 2, distr1, 54, 239, 232, 171, 194, 225, 123, 57, 2, 3, distr2, 126, 143, 69, 231, 185, 175, 162, 71, 3, 1, true
9620-5,1461014484972,9,target, 191, 109, 54, 232, 181, 81, 135, 190, 3, 3, distr1, 121, 105, 54, 151, 53, 245, 50, 128, 2, 1, distr2, 199, 58, 202, 216, 157, 168, 76, 94, 1, 2, true
9620-5,1461014521635,10,target, 94, 122, 72, 162, 239, 172, 247, 208, 3, 2, distr2, 179, 187, 87, 160, 147, 243, 72, 222, 2, 3, distr1, 142, 179, 219, 122, 89, 125, 91, 53, 1, 1, true
9620-5,1461014544243,11,target, 203, 135, 157, 93, 63, 129, 175, 72, 2, 1, distr1, 182, 198, 108, 218, 143, 96, 180, 177, 3, 2, distr2, 56, 120, 62, 180, 107, 82, 142, 172, 1, 3, true
9620-5,1461014562433,12,target, 159, 106, 61, 232, 201, 87, 68, 93, 3, 3, distr2, 117, 171, 60, 157, 190, 128, 179, 224, 2, 2, distr1, 123, 65, 173, 113, 132, 180, 154, 195, 1, 1, true
9620-5,1461014612106,13,distr2, 181, 179, 186, 236, 237, 76, 230, 202, 3, 3, target, 143, 134, 245, 149, 112, 117, 246, 154, 1, 1, distr1, 235, 100, 193, 75, 161, 71, 221, 181, 2, 2, false
9620-5,1461014645540,14,target, 100, 56, 152, 53, 50, 94, 190, 58, 3, 2, distr2, 132, 213, 127, 211, 237, 229, 159, 95, 1, 1, distr1, 238, 211, 162, 93, 177, 182, 161, 86, 2, 3, true
9620-5,1461014668323,15,target, 206, 170, 86, 97, 191, 82, 230, 248, 3, 2, distr2, 237, 233, 243, 142, 128, 168, 180, 80, 1, 3, distr1, 221, 87, 54, 220, 77, 239, 137, 122, 2, 1, true
9620-5,1461014695164,16,target, 60, 243, 56, 98, 136, 179, 155, 135, 3, 3, distr1, 151, 203, 230, 122, 86, 84, 125, 201, 2, 1, distr2, 107, 58, 112, 242, 90, 77, 87, 201, 1, 2, true
9620-5,1461014737107,17,target, 175, 129, 202, 227, 211, 239, 76, 225, 2, 2, distr2, 166, 95, 128, 243, 246, 136, 220, 78, 3, 3, distr1, 123, 211, 233, 238, 191, 214, 91, 163, 1, 1, true
9620-5,1461014750674,18,target, 61, 130, 232, 128, 53, 133, 134, 91, 2, 3, distr2, 153, 160, 123, 141, 164, 210, 180, 151, 3, 1, distr1, 216, 112, 212, 105, 147, 197, 157, 143, 1, 2, true
9620-5,1461014802344,19,target, 185, 236, 233, 141, 124, 111, 196, 229, 1, 2, distr1, 172, 72, 50, 131, 244, 168, 60, 117, 3, 3, distr2, 80, 165, 55, 249, 97, 140, 226, 68, 2, 1, true
9620-5,1461014816216,20,target, 83, 146, 89, 103, 226, 101, 54, 236, 2, 3, distr2, 113, 102, 51, 166, 226, 158, 154, 165, 3, 2, distr1, 222, 212, 67, 127, 102, 148, 118, 232, 1, 1, true
9620-5,1461014856464,21,target, 193, 136, 239, 154, 75, 80, 191, 83, 3, 2, distr2, 82, 131, 146, 70, 134, 155, 156, 148, 1, 1, distr1, 80, 105, 67, 196, 130, 94, 173, 181, 2, 3, true
9620-5,1461014875497,22,target, 88, 117, 179, 125, 106, 118, 204, 137, 2, 1, distr1, 53, 235, 140, 78, 212, 170, 110, 191, 3, 2, distr2, 180, 209, 119, 155, 122, 168, 165, 241, 1, 3, true
9620-5,1461014898856,23,target, 161, 144, 224, 115, 83, 227, 68, 217, 3, 3, distr2, 135, 81, 171, 158, 145, 179, 209, 213, 1, 1, distr1, 219, 151, 94, 242, 117, 56, 111, 192, 2, 2, true
9620-5,1461014926673,24,target, 110, 171, 240, 131, 122, 203, 127, 103, 2, 3, distr2, 79, 235, 170, 128, 77, 108, 150, 237, 3, 2, distr1, 68, 166, 82, 84, 99, 136, 167, 191, 1, 1, true
9620-5,1461014937856,25,target, 86, 184, 170, 108, 201, 98, 62, 173, 3, 1, distr1, 82, 118, 104, 65, 192, 116, 248, 244, 2, 3, distr2, 181, 221, 101, 239, 172, 75, 115, 95, 1, 2, true
9620-5,1461014987015,26,target, 207, 156, 230, 172, 105, 248, 64, 81, 3, 3, distr1, 242, 219, 97, 186, 203, 247, 95, 98, 1, 2, distr2, 115, 199, 66, 164, 227, 207, 181, 214, 2, 1, true
9620-5,1461015013575,27,target, 83, 164, 236, 228, 162, 227, 76, 149, 2, 2, distr1, 205, 133, 156, 123, 95, 100, 203, 79, 3, 1, distr2, 184, 131, 197, 199, 95, 78, 143, 228, 1, 3, true
9620-5,1461015038614,28,target, 234, 81, 199, 56, 122, 185, 146, 187, 2, 3, distr1, 105, 143, 83, 187, 230, 183, 64, 177, 1, 1, distr2, 180, 217, 112, 210, 145, 58, 124, 204, 3, 2, true
9620-5,1461015056383,29,target, 88, 188, 85, 105, 150, 102, 86, 203, 2, 1, distr1, 209, 220, 193, 112, 237, 83, 151, 101, 3, 2, distr2, 218, 69, 95, 169, 91, 200, 198, 73, 1, 3, true
9620-5,1461015102246,30,target, 140, 200, 121, 81, 228, 144, 109, 108, 2, 2, distr1, 62, 81, 183, 187, 158, 86, 221, 191, 3, 1, distr2, 193, 116, 224, 61, 203, 108, 94, 177, 1, 3, true
9620-5,1461015111648,31,target, 60, 225, 178, 185, 245, 233, 50, 155, 1, 2, distr2, 148, 174, 158, 212, 78, 238, 242, 187, 3, 1, distr1, 71, 95, 66, 203, 239, 156, 189, 157, 2, 3, true
