expid	gameid	time	trialNum	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	object4Name	object4SketcherLoc	object4ViewerLoc	intendedName	clickedName	correct	pose	condition	eventType
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502118894179	1	nightingale	4	3	white	2	4	squat	1	1	pug	3	2	nightingale	nightingale	true	35	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502118941754	2	cuckoo	4	4	sparrow	1	1	pigeon	3	2	tomtit	2	3	cuckoo	cuckoo	true	17	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502118955282	3	bluejay	2	3	beetle	1	4	straight	4	1	bullmastiff	3	2	bluejay	bluejay	true	30	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502118983197	4	sling	2	3	inlay	3	1	leather	4	2	woven	1	4	sling	sling	true	14	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119006323	5	goldenretriever	4	3	weimaraner	3	4	basset	1	2	bloodhound	2	1	goldenretriever	goldenretriever	true	19	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119016881	6	robin	1	1	brown	3	4	knob	2	3	doberman	4	2	robin	robin	true	1	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119031790	7	redantique	3	1	redsport	4	2	bluesedan	1	3	hatchback	2	4	redantique	redantique	true	0	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119042090	8	crow	1	4	bluesport	4	3	waiting	3	1	chihuahua	2	2	crow	crow	true	29	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119071178	9	sparrow	2	3	cuckoo	1	2	pigeon	4	4	tomtit	3	1	sparrow	sparrow	true	37	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119093328	10	inlay	4	4	sling	1	3	leather	3	2	woven	2	1	inlay	inlay	true	4	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119102332	11	brown	4	1	robin	1	3	knob	3	2	doberman	2	4	brown	brown	true	38	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119112416	12	bluesport	1	2	crow	4	4	waiting	2	3	chihuahua	3	1	bluesport	bluesport	true	36	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119136960	13	redsport	1	1	redantique	3	4	bluesedan	4	3	hatchback	2	2	redsport	redsport	true	23	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119175050	14	weimaraner	3	3	goldenretriever	2	4	basset	1	2	bloodhound	4	1	weimaraner	weimaraner	true	24	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119186829	15	white	3	4	nightingale	2	1	squat	1	3	pug	4	2	white	white	true	20	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119198049	16	beetle	4	4	bluejay	1	1	straight	3	2	bullmastiff	2	3	beetle	beetle	true	33	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119206848	17	knob	1	4	robin	2	2	brown	4	3	doberman	3	1	knob	knob	true	3	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119234521	18	bluesedan	4	3	redantique	2	2	redsport	3	4	hatchback	1	1	bluesedan	bluesedan	true	13	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119244071	19	waiting	1	2	crow	4	1	bluesport	2	3	chihuahua	3	4	waiting	waiting	true	39	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119263530	20	basset	2	1	goldenretriever	4	4	weimaraner	1	2	bloodhound	3	3	basset	basset	true	25	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119272210	21	straight	1	4	bluejay	4	3	beetle	2	1	bullmastiff	3	2	straight	straight	true	28	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119291555	22	leather	1	1	sling	3	2	inlay	4	3	woven	2	4	leather	leather	true	15	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119301498	23	squat	2	4	nightingale	4	2	white	3	3	pug	1	1	squat	squat	true	7	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119311738	24	pigeon	2	2	cuckoo	4	4	sparrow	1	3	tomtit	3	1	pigeon	pigeon	true	10	closer	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119323169	25	chihuahua	2	2	crow	1	4	bluesport	4	1	waiting	3	3	chihuahua	chihuahua	true	34	further	clickedObj
pilot1	1626-b1695214-ab3b-4f0b-a736-efafb2a3db55	1502119341548	26	bloodhound	3	4	goldenretriever	4	1	weimaraner	2	2	basset	1	3	bloodhound	bloodhound	true	2	closer	clickedObj
