eventType	gameid	time	roundNum	lClicked	mouseX	mouseY	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708411416	1	0	215	132	0	0	1	0	0	1	283	19	50	212	78	50	347	65	50	117	20	50	176	76	50	212	52	50	345	57	50	264	89	50	69	47	50	283	19	50	212	78	50	347	65	50	299	61	50	176	76	50	212	52	50	345	57	50	264	89	50	69	47	50	283	19	50	212	78	50	347	65	50	117	20	50	176	76	50	212	52	50	345	57	50	264	89	50	69	47	50	283	19	50	212	78	50	347	65	50	299	61	50	176	76	50	212	52	50	345	57	50	264	89	50	69	47	50
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708430020	2	1	314	205	1	1	0	1	1	0	310	78	50	245	17	50	153	26	50	65	83	50	201	53	50	300	37	50	350	53	50	258	1	50	269	99	50	310	78	50	245	17	50	153	26	50	65	83	50	201	53	50	300	37	50	155	21	50	258	1	50	269	99	50	310	78	50	245	17	50	153	26	50	65	83	50	201	53	50	300	37	50	350	53	50	258	1	50	269	99	50	310	78	50	245	17	50	153	26	50	65	83	50	201	53	50	300	37	50	155	21	50	258	1	50	269	99	50
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708447770	3	0	219	104	0	1	0	0	1	0	286	27	50	349	31	50	55	96	50	100	7	50	278	2	50	273	24	50	329	4	50	257	79	50	195	55	50	286	27	50	48	64	50	55	96	50	100	7	50	247	50	50	273	24	50	329	4	50	257	79	50	195	55	50	286	27	50	349	31	50	55	96	50	100	7	50	278	2	50	273	24	50	329	4	50	257	79	50	195	55	50	286	27	50	48	64	50	55	96	50	100	7	50	247	50	50	273	24	50	329	4	50	257	79	50	195	55	50
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708466934	4	0	283	88	0	1	0	1	0	1	212	12	50	276	84	50	120	18	50	202	50	50	48	31	50	25	66	50	329	65	50	111	20	50	291	22	50	212	12	50	276	84	50	120	18	50	202	50	50	48	31	50	227	20	50	329	65	50	5	83	50	291	22	50	212	12	50	276	84	50	120	18	50	202	50	50	48	31	50	227	20	50	329	65	50	5	83	50	291	22	50	212	12	50	276	84	50	120	18	50	202	50	50	48	31	50	25	66	50	329	65	50	111	20	50	291	22	50
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708480713	5	1	414	121	0	0	1	1	1	0	283	90	50	333	12	50	20	89	50	247	70	50	88	31	50	203	36	50	9	84	50	330	69	50	0	85	50	283	90	50	333	12	50	94	96	50	247	70	50	88	31	50	203	36	50	9	84	50	270	78	50	22	50	50	283	90	50	333	12	50	94	96	50	247	70	50	88	31	50	203	36	50	9	84	50	270	78	50	22	50	50	283	90	50	333	12	50	20	89	50	247	70	50	88	31	50	203	36	50	9	84	50	330	69	50	0	85	50
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708494629	6	0	216	183	1	0	1	0	1	0	269	33	50	66	39	50	23	8	50	163	31	50	98	82	50	258	28	50	129	79	50	320	29	50	330	25	50	294	90	50	66	39	50	23	8	50	14	63	50	98	82	50	245	43	50	129	79	50	4	30	50	330	25	50	294	90	50	66	39	50	23	8	50	14	63	50	98	82	50	245	43	50	129	79	50	4	30	50	330	25	50	269	33	50	66	39	50	23	8	50	163	31	50	98	82	50	258	28	50	129	79	50	320	29	50	330	25	50
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708507536	7	0	179	151	1	1	0	0	0	1	182	55	50	138	48	50	162	40	50	154	17	50	257	95	50	347	36	50	297	72	50	326	73	50	127	46	50	182	55	50	138	48	50	313	34	50	32	99	50	257	95	50	347	36	50	152	3	50	42	94	50	127	46	50	182	55	50	138	48	50	313	34	50	32	99	50	257	95	50	347	36	50	152	3	50	42	94	50	127	46	50	182	55	50	138	48	50	162	40	50	154	17	50	257	95	50	347	36	50	297	72	50	326	73	50	127	46	50
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708541773	8	1	393	139	0	1	0	1	0	1	256	13	50	163	70	50	231	18	50	288	63	50	334	73	50	260	38	50	43	86	50	273	51	50	91	25	50	256	13	50	1	4	50	231	18	50	100	53	50	334	73	50	260	38	50	158	54	50	178	44	50	333	66	50	256	13	50	1	4	50	231	18	50	100	53	50	334	73	50	260	38	50	158	54	50	178	44	50	333	66	50	256	13	50	163	70	50	231	18	50	288	63	50	334	73	50	260	38	50	43	86	50	273	51	50	91	25	50
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708551012	9	1	355	59	1	1	0	1	1	0	164	57	50	347	8	50	9	97	50	81	48	50	44	61	50	306	90	50	134	40	50	80	67	50	37	42	50	357	94	50	347	8	50	300	89	50	81	48	50	213	15	50	147	34	50	134	40	50	169	11	50	37	42	50	164	57	50	347	8	50	9	97	50	81	48	50	44	61	50	306	90	50	134	40	50	80	67	50	37	42	50	357	94	50	347	8	50	300	89	50	81	48	50	213	15	50	147	34	50	134	40	50	169	11	50	37	42	50
clickedObj	2594-72ad5510-36e3-4f03-aa6f-07a711131daa	1510708560136	10	1	362	121	1	1	0	1	1	0	351	33	50	201	78	50	67	26	50	334	29	50	27	18	50	18	90	50	334	58	50	353	99	50	120	13	50	133	34	50	201	78	50	178	3	50	334	29	50	144	85	50	18	90	50	238	57	50	325	13	50	281	0	50	351	33	50	201	78	50	67	26	50	334	29	50	27	18	50	18	90	50	334	58	50	353	99	50	120	13	50	133	34	50	201	78	50	178	3	50	334	29	50	144	85	50	18	90	50	238	57	50	325	13	50	281	0	50
